EventId,EventTemplate,Occurrences
be0955cd,[instance: f<*>bd<*>-<*>c<*>-<*>d-<*>db<*>-fb<*>fb<*>df<*>c<*>] Deletion of <*>complete,1
ec46c056,[instance: f<*>bd<*>-<*>c<*>-<*>d-<*>db<*>-fb<*>fb<*>df<*>c<*>] Took <*>.<*> seconds to deallocate network for instance.,1
9869dccf,"[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
f57e85bb,"[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] <*> <*> <*> MB, <*> <*>.<*> MB",2
9a160b04,[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] Total <*> <*> <*> used: <*>.<*> <*>,2
c0a36c7c,"[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] <*> limit not specified, defaulting to unlimited",2
fd56e3ba,[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] <*> <*>,3
27b43ea4,[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] VM <*> (Lifecycle Event),5
051d3d4f,[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] During sync_power_state the instance has a pending task (spawning). Skip.,1
71284f89,[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] Instance <*> successfully.,2
a1b84071,[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
e323c86c,[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] Took <*>.<*> seconds to build instance.,1
de082edf,[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] Deleting instance files /var/lib/nova/instances/f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f_del,1
4d5d9f4a,[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] Deletion of <*>complete,1
38f34777,[instance: f<*>d<*>f<*>-a<*>-<*>-<*>ce<*>-d<*>a<*>a<*>fe<*>f] Took <*>.<*> seconds to deallocate network for instance.,1
62738840,"[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
7e914b70,"[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] <*> <*> <*> MB, <*> <*>.<*> MB",2
41b84444,[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] Total <*> <*> <*> used: <*>.<*> <*>,2
79d5a442,"[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] <*> limit not specified, defaulting to unlimited",2
d253252e,[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] <*> <*>,3
8ae74ae9,[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] VM <*> (Lifecycle Event),5
7e13be50,[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] During sync_power_state the instance has a pending task (spawning). Skip.,2
507a368b,[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] Instance <*> successfully.,2
58286317,[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
4397bffb,[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] Took <*>.<*> seconds to build instance.,1
934e9d57,[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] Deleting instance files /var/lib/nova/instances/<*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d_del,1
345e49ef,[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] Deletion of <*>complete,1
a7d0612e,[instance: <*>f<*>f<*>d<*>b-cb<*>-<*>fd-ba<*>-<*>e<*>c<*>ca<*>d] Took <*>.<*> seconds to deallocate network for instance.,1
0f07ee8d,"[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
1df53748,"[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
f1948a3b,[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
bcfdb280,"[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] <*> limit not specified, defaulting to unlimited",2
01caf858,[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] <*> <*>,3
d9ea4116,[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] VM <*> (Lifecycle Event),5
31cb7d71,[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
15c0061f,[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] Instance <*> successfully.,2
584c6826,[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
d3d90f7b,[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] Took <*>.<*> seconds to build instance.,1
e809d2a8,[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] Deleting instance files /var/lib/nova/instances/<*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>_del,1
0717bb5e,[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] Deletion of <*>complete,1
c48bb743,[instance: <*>ddf<*>-aef<*>-<*>-<*>-fabb<*>dc<*>] Took <*>.<*> seconds to deallocate network for instance.,1
23d70cc5,"[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
8f25a50f,"[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] <*> <*> <*> MB, <*> <*>.<*> MB",2
ca423e80,[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] Total <*> <*> <*> used: <*>.<*> <*>,2
a725d8ac,"[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] <*> limit not specified, defaulting to unlimited",2
14e07f06,[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] <*> <*>,3
47db7961,[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] VM <*> (Lifecycle Event),5
4517492c,[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] During sync_power_state the instance has a pending task (spawning). Skip.,2
d8c18079,[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] Instance <*> successfully.,2
e2bb78a5,[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
1258906d,[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] Took <*>.<*> seconds to build instance.,1
7d4dcf28,[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] Deleting instance files /var/lib/nova/instances/<*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b_del,1
abc96bb7,[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] Deletion of <*>complete,1
c0a6b22a,[instance: <*>e<*>db-<*>ec-<*>f<*>-<*>a<*>e-<*>f<*>b<*>d<*>b] Took <*>.<*> seconds to deallocate network for instance.,1
b795f501,"[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
d50c0f4d,"[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
3cc2fce4,[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
6dd4a1e9,"[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] <*> limit not specified, defaulting to unlimited",2
76938d0e,[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] <*> <*>,3
beee3149,[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] VM <*> (Lifecycle Event),5
f6041ba6,[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
60c5bfc6,[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] Instance <*> successfully.,2
7e6f9cd2,[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
4f7aa099,[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] Took <*>.<*> seconds to build instance.,1
83f49a6a,[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] Deleting instance files /var/lib/nova/instances/<*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>_del,1
6616d052,[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] Deletion of <*>complete,1
48184e31,[instance: <*>ac<*>c<*>-c<*>-<*>f<*>-<*>f<*>-<*>eddd<*>df<*>] Took <*>.<*> seconds to deallocate network for instance.,1
5206b395,"[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
50a63e37,"[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] <*> <*> <*> MB, <*> <*>.<*> MB",2
02dabeee,[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] Total <*> <*> <*> used: <*>.<*> <*>,2
3f6ade45,"[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] <*> limit not specified, defaulting to unlimited",2
c4c8e453,[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] <*> <*>,3
98c360ae,[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] VM <*> (Lifecycle Event),5
6becd528,[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] During sync_power_state the instance has a pending task (spawning). Skip.,2
a8dd9365,[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] Instance <*> successfully.,2
96980d9a,[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
0da7cc04,[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] Took <*>.<*> seconds to build instance.,1
d4b37127,[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] Deleting instance files /var/lib/nova/instances/d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c_del,1
ea1275d2,[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] Deletion of <*>complete,1
27c2ce04,[instance: d<*>a<*>e-ded<*>-<*>c<*>-<*>f<*>-<*>b<*>bbaf<*>c] Took <*>.<*> seconds to deallocate network for instance.,1
d138b04e,"[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
db466caa,"[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
16932a9b,[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
281d4486,"[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] <*> limit not specified, defaulting to unlimited",2
84487270,[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] <*> <*>,3
0078ffac,[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] VM <*> (Lifecycle Event),5
8c82e107,[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
55e4acb2,[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] Instance <*> successfully.,2
df5b21d5,[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
433c885b,[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] Took <*>.<*> seconds to build instance.,1
5e6ddb40,[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] Deleting instance files /var/lib/nova/instances/<*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>_del,1
8f088ec5,[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] Deletion of <*>complete,1
21b7e869,[instance: <*>a<*>e<*>d<*>-<*>d<*>-<*>ee-<*>b-d<*>ef<*>b<*>cc<*>] Took <*>.<*> seconds to deallocate network for instance.,1
90284638,"[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
1a0252e2,"[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] <*> <*> <*> MB, <*> <*>.<*> MB",2
7bd03c83,[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] Total <*> <*> <*> used: <*>.<*> <*>,2
d4754361,"[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] <*> limit not specified, defaulting to unlimited",2
74de5210,[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] <*> <*>,3
41a41d8c,[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] VM <*> (Lifecycle Event),5
c0927a9c,[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] During sync_power_state the instance has a pending task (spawning). Skip.,1
43d61759,[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] Instance <*> successfully.,2
a09fe5cc,[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
497a6550,[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] Took <*>.<*> seconds to build instance.,1
1f48d0f2,[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] Deleting instance files /var/lib/nova/instances/<*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea_del,1
10c048e8,[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] Deletion of <*>complete,1
55de8da8,[instance: <*>b<*>-<*>f<*>-<*>-<*>-<*>e<*>c<*>ea] Took <*>.<*> seconds to deallocate network for instance.,1
40f7552e,"[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
4ae3f813,"[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
f3f60fb2,[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
bdcfbf02,"[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] <*> limit not specified, defaulting to unlimited",2
238c0081,[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] <*> <*>,3
03057e81,[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] VM <*> (Lifecycle Event),5
49eb9edb,[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
973ff9ee,[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] Instance <*> successfully.,2
342943dc,[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
61a084ae,[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] Took <*>.<*> seconds to build instance.,1
076bb566,[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] Deleting instance files /var/lib/nova/instances/<*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>_del,1
e290334b,[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] Deletion of <*>complete,1
d734b35e,[instance: <*>e<*>edd<*>-<*>b-<*>-<*>a-f<*>db<*>ae<*>] Took <*>.<*> seconds to deallocate network for instance.,1
dd9f44d0,"[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
06f985d4,"[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
5471c74b,[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
a4af0e88,"[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] <*> limit not specified, defaulting to unlimited",2
a48e4a7d,[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] <*> <*>,3
49f3493c,[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] VM <*> (Lifecycle Event),5
703187e7,[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
2a4e2879,[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] Instance <*> successfully.,2
ef262622,[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
9ff0311a,[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] Took <*>.<*> seconds to build instance.,1
0972edcc,[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] Deleting instance files /var/lib/nova/instances/cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>_del,1
88934d87,[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] Deletion of <*>complete,1
391cd833,[instance: cdea<*>c<*>-<*>c-<*>-b<*>c<*>-<*>f<*>d<*>b<*>c<*>] Took <*>.<*> seconds to deallocate network for instance.,1
8ba59cd9,"[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
ad7e0189,"[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] <*> <*> <*> MB, <*> <*>.<*> MB",2
57551ad8,[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] Total <*> <*> <*> used: <*>.<*> <*>,2
bc0abbf7,"[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] <*> limit not specified, defaulting to unlimited",2
4c74ea9f,[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] <*> <*>,3
d95160b3,[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] VM <*> (Lifecycle Event),5
a5bb75d9,[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] During sync_power_state the instance has a pending task (spawning). Skip.,3
a98cb3df,[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] Instance <*> successfully.,2
2edda5aa,[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
b6a9555a,[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] Took <*>.<*> seconds to build instance.,1
4d055d48,[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] Deleting instance files /var/lib/nova/instances/<*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c_del,1
ea6fb5d1,[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] Deletion of <*>complete,1
44cef559,[instance: <*>a-<*>a<*>-<*>a-<*>b<*>-<*>dea<*>c<*>c] Took <*>.<*> seconds to deallocate network for instance.,1
b917a604,"[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
da73f108,"[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] <*> <*> <*> MB, <*> <*>.<*> MB",2
de77df12,[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] Total <*> <*> <*> used: <*>.<*> <*>,2
46b54c29,"[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] <*> limit not specified, defaulting to unlimited",2
e60d07b2,[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] <*> <*>,3
b7bcb0ad,[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] VM <*> (Lifecycle Event),5
b308e9e8,[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] During sync_power_state the instance has a pending task (spawning). Skip.,2
6ace8649,[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] Instance <*> successfully.,2
d66b03c4,[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
178efdac,[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] Took <*>.<*> seconds to build instance.,1
75ff5b62,[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] Deleting instance files /var/lib/nova/instances/<*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa_del,1
5bca6959,[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] Deletion of <*>complete,1
63694fb2,[instance: <*>c<*>ffc<*>-<*>cc<*>-<*>d-<*>c-<*>ab<*>dfa] Took <*>.<*> seconds to deallocate network for instance.,1
86f2e61b,"[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
db3db812,"[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] <*> <*> <*> MB, <*> <*>.<*> MB",2
727a58b6,[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] Total <*> <*> <*> used: <*>.<*> <*>,2
01d2c558,"[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] <*> limit not specified, defaulting to unlimited",2
d4fdec71,[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] <*> <*>,3
a4d66645,[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] VM <*> (Lifecycle Event),5
454558a0,[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] During sync_power_state the instance has a pending task (spawning). Skip.,2
a2198090,[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] Instance <*> successfully.,2
6505676e,[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
a0c3384e,[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] Took <*>.<*> seconds to build instance.,1
ca0e0b26,[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] Deleting instance files /var/lib/nova/instances/<*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c_del,1
c6236179,[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] Deletion of <*>complete,1
054d74f0,[instance: <*>-a<*>-<*>e<*>-<*>c<*>d-<*>e<*>c] Took <*>.<*> seconds to deallocate network for instance.,1
c0a655e5,"[instance: aeed<*>a-<*>ae<*>-<*>c<*>-a<*>-<*>d<*>e<*>b<*>cd] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
