EventId,EventTemplate,Occurrences
51a82200,[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] <*> <*>,3
7a48f51f,[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] VM <*> (Lifecycle Event),5
477e0e4b,[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
6b794537,[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] Instance <*> successfully.,2
705d1af9,[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
79482a61,[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] Took <*>.<*> seconds to build instance.,1
2131e5ab,[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] Deleting instance files /var/lib/nova/instances/e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>_del,1
054cc736,[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] Deletion of <*>complete,1
9ffa77c4,[instance: e<*>bd<*>-ebd<*>-<*>b<*>-b<*>da-abf<*>efd<*>e<*>] Took <*>.<*> seconds to deallocate network for instance.,1
bad5fd85,"[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
0f9114ea,"[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
1ab19423,[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
bf6cc4e4,"[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] <*> limit not specified, defaulting to unlimited",2
1b21aef2,[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] <*> <*>,3
a240806e,[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] VM <*> (Lifecycle Event),5
9a175409,[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
1a3cdc7b,[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] Instance <*> successfully.,2
10ab3508,[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
c3646b99,[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] Took <*>.<*> seconds to build instance.,1
96d8ea45,[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] Deleting instance files /var/lib/nova/instances/e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>_del,1
da3ddeb2,[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] Deletion of <*>complete,1
7f067cc6,[instance: e<*>f<*>e<*>-<*>c-<*>d<*>-b<*>f<*>-c<*>c<*>e<*>eff<*>] Took <*>.<*> seconds to deallocate network for instance.,1
3aabe4d6,"[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
88f2e6e9,"[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
c7c0d987,[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
41011c01,"[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] <*> limit not specified, defaulting to unlimited",2
392a91a2,[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] <*> <*>,3
1ffd1240,[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] VM <*> (Lifecycle Event),5
5577581a,[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
078b098e,[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] Instance <*> successfully.,2
e4dd8036,[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
64058cec,[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] Took <*>.<*> seconds to build instance.,1
3e238801,[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] Deleting instance files /var/lib/nova/instances/<*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>_del,1
3fcb09e7,[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] Deletion of <*>complete,1
e24cc403,[instance: <*>db<*>c<*>-<*>-<*>e<*>-<*>e<*>d-<*>c<*>d<*>ef<*>] Took <*>.<*> seconds to deallocate network for instance.,1
4cc77712,"[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
f7257605,"[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] <*> <*> <*> MB, <*> <*>.<*> MB",2
86cf4123,[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] Total <*> <*> <*> used: <*>.<*> <*>,2
e52ea3ad,"[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] <*> limit not specified, defaulting to unlimited",2
47a7cb71,[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] <*> <*>,3
f5a4438e,[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] VM <*> (Lifecycle Event),5
d3034388,[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] During sync_power_state the instance has a pending task (spawning). Skip.,2
8e335e3f,[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] Instance <*> successfully.,2
b6cc17b3,[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
6a43e438,[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] Took <*>.<*> seconds to build instance.,1
32e3b107,[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] Deleting instance files /var/lib/nova/instances/<*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b_del,1
5f088744,[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] Deletion of <*>complete,1
b3112fc7,[instance: <*>d<*>-<*>e<*>-<*>c<*>e-<*>a-f<*>a<*>c<*>e<*>b] Took <*>.<*> seconds to deallocate network for instance.,1
30119c3f,"[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
fcdf07de,"[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] <*> <*> <*> MB, <*> <*>.<*> MB",2
3d3d2a5a,[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] Total <*> <*> <*> used: <*>.<*> <*>,2
5c652ca5,"[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] <*> limit not specified, defaulting to unlimited",2
bc441b66,[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] <*> <*>,3
cc41b531,[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] VM <*> (Lifecycle Event),5
5f9b1b32,[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] During sync_power_state the instance has a pending task (spawning). Skip.,2
19d7f34d,[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] Instance <*> successfully.,2
ca84101c,[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
8d909cfe,[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] Took <*>.<*> seconds to build instance.,1
e7ddfd74,[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] Deleting instance files /var/lib/nova/instances/<*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd_del,1
122e64fc,[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] Deletion of <*>complete,1
5d15622c,[instance: <*>ee<*>ad<*>d-ff<*>a-<*>e<*>-a<*>-<*>db<*>efcec<*>cd] Took <*>.<*> seconds to deallocate network for instance.,1
5fdcc579,"[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
8bd5a8a7,"[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] <*> <*> <*> MB, <*> <*>.<*> MB",2
27dd22ca,[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] Total <*> <*> <*> used: <*>.<*> <*>,2
61d25550,"[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] <*> limit not specified, defaulting to unlimited",2
90eba9c8,[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] <*> <*>,3
5caa7237,[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] VM <*> (Lifecycle Event),5
644128a2,[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] During sync_power_state the instance has a pending task (spawning). Skip.,3
37f9dd1d,[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] Instance <*> successfully.,2
daf4e0e8,[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
fe696e5e,[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] Took <*>.<*> seconds to build instance.,1
9f5988ff,[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] Deleting instance files /var/lib/nova/instances/<*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be_del,1
977b6b1e,[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] Deletion of <*>complete,1
72c60436,[instance: <*>ba<*>df<*>-<*>-<*>-a<*>c<*>-b<*>f<*>be] Took <*>.<*> seconds to deallocate network for instance.,1
990a00d1,"[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
b66f2377,"[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] <*> <*> <*> MB, <*> <*>.<*> MB",2
5e4f52d4,[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] Total <*> <*> <*> used: <*>.<*> <*>,2
08d9308c,"[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] <*> limit not specified, defaulting to unlimited",2
37d5562b,[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] <*> <*>,3
fa3179ee,[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] VM <*> (Lifecycle Event),5
a1fa1c22,[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] During sync_power_state the instance has a pending task (spawning). Skip.,2
01eeac2c,[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] Instance <*> successfully.,2
82727966,[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
c97d5742,[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] Took <*>.<*> seconds to build instance.,1
fe848ef4,[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] Deleting instance files /var/lib/nova/instances/b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b_del,1
a49311b8,[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] Deletion of <*>complete,1
f8a1e887,[instance: b<*>-<*>-<*>-<*>-<*>e<*>b<*>f<*>e<*>b] Took <*>.<*> seconds to deallocate network for instance.,1
b40fac6a,"[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
0d309ec2,"[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] <*> <*> <*> MB, <*> <*>.<*> MB",2
c658cfaa,[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] Total <*> <*> <*> used: <*>.<*> <*>,2
b4245ba6,"[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] <*> limit not specified, defaulting to unlimited",2
fef0ee1c,[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] <*> <*>,3
ed570319,[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] VM <*> (Lifecycle Event),5
77a5b3b3,[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] During sync_power_state the instance has a pending task (spawning). Skip.,2
5c5a6e98,[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] Instance <*> successfully.,2
7420f339,[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
d7826139,[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] Took <*>.<*> seconds to build instance.,1
d3ea2c49,[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] Deleting instance files /var/lib/nova/instances/<*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d_del,1
f40bb421,[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] Deletion of <*>complete,1
f946f108,[instance: <*>cc<*>a-c<*>d-<*>-be<*>-<*>a<*>d<*>d] Took <*>.<*> seconds to deallocate network for instance.,1
c2b67957,"[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
12cce45e,"[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
ff6a8210,[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
d375bcec,"[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] <*> limit not specified, defaulting to unlimited",2
4bce06df,[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] <*> <*>,3
d924b00a,[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] VM <*> (Lifecycle Event),5
9023b3d2,[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
6fb7a909,[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] Instance <*> successfully.,2
39b2576f,[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
c8d4f90d,[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] Took <*>.<*> seconds to build instance.,1
b078cc2b,[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] Deleting instance files /var/lib/nova/instances/<*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>_del,1
e8733d52,[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] Deletion of <*>complete,1
9a28b66a,[instance: <*>f<*>b<*>-<*>d<*>-<*>ca-bca<*>-<*>dd<*>e<*>de<*>] Took <*>.<*> seconds to deallocate network for instance.,1
69902b5c,"[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
640d9999,"[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] <*> <*> <*> MB, <*> <*>.<*> MB",2
a1b22005,[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] Total <*> <*> <*> used: <*>.<*> <*>,2
92c76627,"[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] <*> limit not specified, defaulting to unlimited",2
5edd7cff,[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] <*> <*>,3
3a0f025d,[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] VM <*> (Lifecycle Event),5
cb73199a,[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] During sync_power_state the instance has a pending task (spawning). Skip.,2
ea282daf,[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] Instance <*> successfully.,2
7867d71f,[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
ff951bc1,[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] Took <*>.<*> seconds to build instance.,1
d94e8f19,[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] Deleting instance files /var/lib/nova/instances/<*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe_del,1
eea17cc4,[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] Deletion of <*>complete,1
ecacc26d,[instance: <*>a<*>abc-b<*>b<*>-<*>c<*>d-<*>d<*>-<*>ffe<*>fe] Took <*>.<*> seconds to deallocate network for instance.,1
19feae62,"[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
853d2b4d,"[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
f942e51b,[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
dd7d9954,"[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] <*> limit not specified, defaulting to unlimited",2
03a80387,[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] <*> <*>,3
b7aace6d,[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] VM <*> (Lifecycle Event),5
b6d3eeca,[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
96f8e7cf,[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] Instance <*> successfully.,2
77be7aea,[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
5ee0c4bf,[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] Took <*>.<*> seconds to build instance.,1
83cd0b0e,[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] Deleting instance files /var/lib/nova/instances/d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>_del,1
e56e5107,[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] Deletion of <*>complete,1
9cc97a5a,[instance: d<*>a<*>a<*>-<*>c<*>a-<*>cc-b<*>d<*>-d<*>be<*>] Took <*>.<*> seconds to deallocate network for instance.,1
aa6bacf3,"[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
8e859f2e,"[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
81972f1b,[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] Total <*> <*> <*> used: <*>.<*> <*>,2
27cb1892,"[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] <*> limit not specified, defaulting to unlimited",2
260789f1,[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] <*> <*>,3
5f486586,[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] VM <*> (Lifecycle Event),5
23496b68,[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] During sync_power_state the instance has a pending task (spawning). Skip.,2
c7eb78d7,[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] Instance <*> successfully.,2
9b0d0901,[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
89c01a34,[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] Took <*>.<*> seconds to build instance.,1
6bc526fd,[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] Deleting instance files /var/lib/nova/instances/<*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>_del,1
7a4b317c,[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] Deletion of <*>complete,1
a81873f6,[instance: <*>b<*>ca<*>-a<*>b<*>-<*>c-bb<*>e-c<*>eb<*>b<*>a<*>b<*>] Took <*>.<*> seconds to deallocate network for instance.,1
a87773b3,"[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
4f9410e5,"[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] <*> <*> <*> MB, <*> <*>.<*> MB",2
83ed6e78,[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] Total <*> <*> <*> used: <*>.<*> <*>,2
dd62c642,"[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] <*> limit not specified, defaulting to unlimited",2
2be11db9,[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] <*> <*>,3
8e6a0d38,[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] VM <*> (Lifecycle Event),5
b7790018,[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] During sync_power_state the instance has a pending task (spawning). Skip.,2
b89921ef,[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] Instance <*> successfully.,2
80462548,[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] Took <*>.<*> seconds to <*> the instance on the hypervisor.,2
e20bcfb6,[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] Took <*>.<*> seconds to build instance.,1
5caf28c3,[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] Deleting instance files /var/lib/nova/instances/<*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a_del,1
e783c5a9,[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] Deletion of <*>complete,1
ef3f2395,[instance: <*>db<*>-<*>f<*>-<*>f<*>-<*>d<*>-b<*>a<*>be<*>a] Took <*>.<*> seconds to deallocate network for instance.,1
d511b1cc,"[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU",1
247ff0b4,"[instance: a<*>c<*>e<*>-d<*>-<*>-a<*>-<*>e<*>c<*>aa<*>] <*> <*> <*> MB, <*> <*>.<*> MB",2
